; Sample Rate 16000
; Channels 1
0.0 0.0
6.250390649415588e-05 0.12685807860535553
0.00012500781298831177 0.24412445061624533
0.00018751171948246765 0.34310133669870135
0.00025001562597662353 0.4167947714524901
0.0003125195324707794 0.46056431285259714
0.0003750234389649353 0.47255150232840276
0.0004375273454590912 0.4538468116065856
0.0005000312519532471 0.4083794074114794
0.000562535158447403 0.34254013362119184
0.0006250390649415588 0.26457320075828517
0.0006875429714357147 0.18379382499258046
0.0007500468779298706 0.10970542733343927
0.0008125507844240265 0.051099448923642876
0.0008750546909181824 0.015222471989850606
0.0009375585974123383 0.007089004415684441
0.0010000625039064941 0.02900458457984484
0.0010625664104006501 0.0803440806703174
0.001125070316894806 0.1576060557071934
0.0011875742233889617 0.2547381034876676
0.0012500781298831177 0.36370257374004245
0.0013125820363772737 0.47522949401304393
0.0013750859428714294 0.5796858878009049
0.0014375898493655852 0.6679797391710612
0.0015000937558597412 0.732413593512816
0.0015625976623538972 0.7674075186375171
0.001625101568848053 0.7700234350485311
0.0016876054753422087 0.7402415033962851
0.0017501093818363647 0.6809625741555798
0.0018126132883305207 0.5977364664336465
0.0018751171948246765 0.49824162662250143
0.0019376211013188323 0.3915650983694621
0.0020001250078129883 0.2873505140849635
0.0020626289143071443 0.1948942287898137
0.0021251328208013003 0.12227459230816518
0.002187636727295456 0.07559623712954633
0.002250140633789612 0.058420440016154596
0.002312644540283768 0.07143511318743961
0.0023751484467779234 0.11239544178062066
0.0024376523532720793 0.1763407280944574
0.0025001562597662353 0.25606702405666654
0.0025626601662603913 0.3428110747718158
0.0026251640727545473 0.4270812206417399
0.002687667979248703 0.4995570827044967
0.002750171885742859 0.5519733855657167
0.002812675792237015 0.57790476313707
0.0028751796987311704 0.5733777041400645
0.0029376836052253264 0.5372520512061889
0.0030001875117194824 0.47133614043784433
0.0030626914182136384 0.38022471912486383
0.0031251953247077944 0.2708748518900196
0.00318769923120195 0.15195966771817115
0.003250203137696106 0.033060694491499384
0.003312707044190262 -0.07622529130543886
0.0033752109506844175 -0.16718093192178235
0.0034377148571785735 -0.23278036190029866
0.0035002187636727295 -0.2683423445661929
0.0035627226701668855 -0.271963075682927
0.0036252265766610415 -0.2446879802321247
0.003687730483155197 -0.19040637528827906
0.003750234389649353 -0.11547893560455635
0.003812738296143509 -0.02813302750089769
0.0038752422026376646 0.062317192445748154
0.0039377461091318205 0.14635253777610555
0.0040002500156259765 0.2151494570147087
0.0040627539221201325 0.26141487205989933
0.0041252578286142885 0.2800766518470497
0.0041877617351084445 0.2687647624252716
0.0042502656416026005 0.22803782349267565
0.004312769548096756 0.16133374808877116
0.004375273454590912 0.07464909433464528
0.004437777361085068 -0.024022724990707484
0.004500281267579224 -0.12544154753971926
0.00456278517407338 -0.21998834037280138
0.004625289080567536 -0.2985692331504736
0.004687792987061692 -0.35347068335104226
0.004750296893555847 -0.37908534519898807
0.004812800800050003 -0.37244037220965337
0.004875304706544159 -0.3334784623400416
0.004937808613038315 -0.26506520731509575
0.005000312519532471 -0.1727220468587557
0.005062816426026627 -0.06410993351979075
0.005125320332520783 0.05168774242471995
0.005187824239014939 0.1650155407793218
0.005250328145509095 0.26654970854201365
0.00531283205200325 0.34817028725954946
0.005375335958497406 0.40371958819362685
0.005437839864991562 0.4295757218029099
0.005500343771485718 0.4249872639840745
0.005562847677979874 0.3921376083453644
0.00562535158447403 0.335932978478356
0.005687855490968186 0.2635340655289199
0.005750359397462341 0.1836753698350493
0.005812863303956497 0.10583629310115986
0.005875367210450653 0.039341971532695474
0.005937871116944809 -0.00752155088313522
0.006000375023438965 -0.02829455775736972
0.006062878929933121 -0.018959231118031494
0.006125382836427277 0.02167437079856699
0.006187886742921433 0.09184826413470332
0.006250390649415589 0.18701374310098368
0.006312894555909744 0.3002510856256859
0.0063753984624039 0.42291232116717
0.006437902368898056 0.5454266414424134
0.006500406275392212 0.6581927377126693
0.006562910181886368 0.7524741722009929
0.006625414088380524 0.8212136051638101
0.00668791799487468 0.8596893300063427
0.006750421901368835 0.8659523989335394
0.006812925807862991 0.841003256185301
0.006875429714357147 0.7886912942248997
0.006937933620851303 0.7153468062508684
0.007000437527345459 0.6291799753146764
0.007062941433839615 0.5395034491868631
0.007125445340333771 0.45585164038339754
0.007187949246827927 0.3870796021203602
0.007250453153322083 0.3405262500551818
0.007312957059816238 0.32132064601197763
0.007375460966310394 0.3318966028367389
0.00743796487280455 0.371761274739933
0.007500468779298706 0.4375395078736658
0.007562972685792862 0.5232897883036476
0.007625476592287018 0.6210620784327467
0.007687980498781174 0.7216450809534296
0.007750484405275329 0.8154326514022412
0.007812988311769485 0.8933278721672654
0.007875492218263641 0.9475997565109673
0.007937996124757797 0.9726120041683938
0.008000500031251953 0.9653552615652852
0.008063003937746109 0.9257328181108471
0.008125507844240265 0.8565728574549129
0.008188011750734421 0.7633660982711808
0.008250515657228577 0.6537534844656452
0.008313019563722733 0.5368120908272336
0.008375523470216889 0.42220638627429774
0.008438027376711045 0.3192846582930856
0.008500531283205201 0.23620555810135407
0.008563035189699355 0.17917689158840883
0.008625539096193511 0.15187822277478108
0.008688043002687667 0.1551215674236392
0.008750546909181823 0.1867820605827823
0.00881305081567598 0.2420050894061243
0.008875554722170135 0.3136703797801452
0.008938058628664291 0.39306935765490136
0.009000562535158447 0.4707320465394153
0.009063066441652603 0.5373256979772776
0.00912557034814676 0.5845406047639852
0.009188074254640915 0.605879751771043
0.009250578161135071 0.5972780031635425
0.009313082067629227 0.5574925569508122
0.009375585974123383 0.4882279103572262
0.00943808988061754 0.39398354916953615
0.009500593787111693 0.28163865258992565
0.00956309769360585 0.15981283950686243
0.009625601600100005 0.038063046198047595
0.009688105506594161 -0.07400796179707853
0.009750609413088317 -0.1676476291358552
0.009813113319582473 -0.23576995789345614
0.00987561722607663 -0.27361541296041775
0.009938121132570785 -0.27919234825395023
0.010000625039064941 -0.2534584631536584
0.010063128945559097 -0.20022524746056797
0.010125632852053253 -0.12579442475009495
0.01018813675854741 -0.0383606080800835
0.010250640665041565 0.05276363183376656
0.010313144571535721 0.13802738545870075
0.010375648478029877 0.2085429658073977
0.010438152384524033 0.2569246061016077
0.01050065629101819 0.2779854019406957
0.010563160197512344 0.2692269404892024
0.0106256641040065 0.2310755592819968
0.010688168010500656 0.16684300909678562
0.010750671916994812 0.08241521754767706
0.010813175823488968 -0.014301575403006077
0.010875679729983124 -0.11412521725049792
0.01093818363647728 -0.20746256311174993
0.011000687542971435 -0.28521356407228793
0.011063191449465591 -0.339629485585568
0.011125695355959747 -0.36504452977764534
0.011188199262453903 -0.3584120398946475
0.01125070316894806 -0.319594842308036
0.011313207075442215 -0.2513824030832734
0.011375710981936371 -0.15923316752534505
0.011438214888430527 -0.050766296049753315
0.011500718794924682 0.06494942253906483
0.011563222701418838 0.17824262530572493
0.011625726607912994 0.27974275562231077
0.01168823051440715 0.3612548323620298
0.011750734420901306 0.41652336267650586
0.011813238327395462 0.4418135805485275
0.011875742233889618 0.43625537507749285
0.011938246140383774 0.40191759265870136
0.01200075004687793 0.34360575662309867
0.012063253953372086 0.2684022614345895
0.012125757859866242 0.18499231960120383
0.012188261766360398 0.10283909003156876
0.012250765672854554 0.03128560147965487
0.01231326957934871 -0.021332030135223057
0.012375773485842866 -0.04847665392343009
0.012438277392337022 -0.04603287872555284
0.012500781298831178 -0.012702002376441479
0.012563285205325332 0.04986810107684353
0.012625789111819488 0.1372303848510499
0.012688293018313644 0.24254949215092148
0.0127507969248078 0.3572374673268421
0.012813300831301956 0.4717545565299903
0.012875804737796112 0.5764998110574938
0.012938308644290268 0.6627077593715289
0.013000812550784424 0.7232668417023674
0.01306331645727858 0.7533826580157552
0.013125820363772736 0.751023674026029
0.013188324270266892 0.7171074883060784
0.013250828176761048 0.6554101622645409
0.013313332083255204 0.5722071591172033
0.01337583598974936 0.4756796784883869
0.013438339896243516 0.3751422360566772
0.01350084380273767 0.2801641476939387
0.013563347709231826 0.19966755384784557
0.013625851615725982 0.14108682421619323
0.013688355522220138 0.10966840774829872
0.013750859428714294 0.10797698183889759
0.01381336333520845 0.13565434978307128
0.013875867241702606 0.18945376218321192
0.013938371148196762 0.2635464319551113
0.014000875054690918 0.3500714103636856
0.014063378961185074 0.43987710104791394
0.01412588286767923 0.5233846631454635
0.014188386774173386 0.591492088755213
0.014250890680667542 0.6364339124632816
0.014313394587161698 0.6525156814950249
0.014375898493655854 0.636654091979222
0.01443840240015001 0.5886719722004823
0.014500906306644166 0.5113203487642918
0.01456341021313832 0.41002549796780713
0.014625914119632476 0.2923847484227177
0.014688418026126632 0.16745842961440519
0.014750921932620788 0.04492453231771398
0.014813425839114944 -0.06582444243999994
0.0148759297456091 -0.15655753313682375
0.014938433652103256 -0.22097190345019546
0.015000937558597412 -0.25527789720781086
0.015063441465091568 -0.25854756982077215
0.015125945371585724 -0.23279394930881925
0.01518844927807988 -0.1827736056463712
0.015250953184574036 -0.11553113061413899
0.015313457091068192 -0.039728404105648235
0.015375960997562348 0.035178236057075665
0.015438464904056504 0.09983549899174249
0.015500968810550658 0.14588087547410766
0.015563472717044814 0.16673707689166145
0.01562597662353897 0.15823842782892794
0.015688480530033126 0.11903026718393656
0.015750984436527282 0.05070376218886527
0.015813488343021438 -0.042346574787371416
